SysID,Name,Genotype,Outcrossed,Isolation,Isolation date,Gps latitude,Gps longitude,Isolation location,Date frozen,Source lab,Box name
13.3701,WN280,ewIr80[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #100
13.3702,WN281,ewIr81[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #100
13.3703,WN282,ewIr82[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #100
13.3704,WN283,ewIr83[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #100
13.3705,WN284,ewIr84[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #100
13.3706,WN285,ewIr85[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #100
13.3707,WN286,ewIr86[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #100
13.3708,WN287,ewIr87[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #100
13.3709,WN288,ewIr88[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #101
13.371,WN289,ewIr89[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #101
13.3711,WN290,ewIr90[N2>CB4856],0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #101
13.3712,N2 Kammenga,wild type,0,NA,NA,NA,NA,NA,10/17/13,WN,Working Box #101
13.3713,CB4856 Kammenga,wild type,0,pineapple field,8/1/72,21.33,-157.86,NA,10/17/13,WN,Working Box #101
13.3714,CB4856 (CGC #2) - DO NOT USE!!!!!!!!!,wild type,0,pineapple field,8/1/72,21.33,-157.86,NA,10/30/13,CGC,Working Box #104
13.3715,EG7862,unc-119(ed3); oxTi647 III,0,NA,NA,NA,NA,NA,10/2/13,CGC,Working Box #95
13.3716,EG7998,unc-119(ed3); oxTi709 XI,0,NA,NA,NA,NA,NA,10/2/13,CGC,Working Box #96
13.3717,VC30233,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3718,VC40837,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3719,VC20163,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.372,VC20258,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #92
13.3721,VC20334,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3722,VC20432,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3723,VC20502,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3724,VC20518,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3725,VC20628,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3726,VC20687,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #92
13.3727,VC20723,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3728,VC20772,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3729,VC30131,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.373,VC30191,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3731,VC30204,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3732,VC30221,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3733,VC30222,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3734,VC30247,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3735,VC30252,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3736,VC30255,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3737,VC40077,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3738,VC40100,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3739,VC40127,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.374,VC40195,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3741,VC40306,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3742,VC40327,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3743,VC40333,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3744,VC40347,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3745,VC40381,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3746,VC40429,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #92
13.3747,VC40444,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3748,VC40585,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3749,VC40649,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.375,VC40657,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3751,VC40697,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3752,VC40780,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3753,VC40850,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3754,VC40863,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3755,VC40898,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #95
13.3756,VC41004,Whole-genome sequenced strain,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3757,DR26,daf-16(m26) I,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #94
13.3758,GR1307,daf-16(mgDf50) I,0,NA,NA,NA,NA,NA,9/15/13,CGC,Working Box #93
13.3759,JU2316,wild type,0,Isolated from rotten Ficus macrophylla fruits; botanical gardens,8/25/13,38.7175,-9.1486,"Lisbon, Portugal",9/15/13,JU,Working Box #108
13.376,JU2519,wild type,0,Isolated from rotten Ficus isophlebia fruits; botanical gardens,8/25/13,38.7175,-9.1486,"Lisbon, Portugal",9/15/13,JU,Working Box #108
13.3761,JU2522,wild type,0,Isolated from rotten fruits of Harpephyllum caffrum (Anacardiaceae); botanical gardens,8/25/13,38.7175,-9.1486,"Lisbon, Portugal",9/15/13,JU,Working Box #108
13.3762,JU2526,wild type,0,Isolated from rotten fruits of Chrysophyllum imperiale; botanical gardens,8/25/13,38.7175,-9.1486,"Lisbon, Portugal",9/15/13,JU,Working Box #108
13.3763,ECA158,wild type,0,garden grass,7/27/13,-36.893333,174.745529,"Auckland, New Zealand",8/10/13,,Working Box #93
13.3764,ECA159,wild type,0,mandarin from a garden,7/27/13,-36.893333,174.745529,"Auckland, New Zealand",8/10/13,,Working Box #94
13.3765,ECA160,wild type,0,lemon from a garden,7/27/13,-36.893333,174.745529,"Auckland, New Zealand",8/10/13,,Working Box #95
13.377,ECA35,wild type,0,banana skin from a garden,7/27/13,-36.893333,174.745529,"Auckland, New Zealand",8/10/13,,Working Box #93
13.3771,ECA36,wild type,0,garden grass,7/27/13,-36.893333,174.745529,"Auckland, New Zealand",8/10/13,,Working Box #93
13.3772,ECA37,wild type,0,mandarin from a garden,7/27/13,-36.893333,174.745529,"Auckland, New Zealand",8/10/13,,Working Box #93
13.3773,ECA38,wild type,0,banana skin from a garden,7/27/13,-36.893333,174.745529,"Auckland, New Zealand",8/10/13,,Working Box #94
13.3774,MT16426,set-9(n4949) IV,0,NA,NA,NA,NA,NA,15-Nov-13,MT,Working Box #108
13.3775,CX455,ocr-2(ak47),0,NA,NA,NA,NA,NA,15-Sep-13,ZD,Working Box #95
13.3776,CX6448,gcy-35(ok769),0,NA,NA,NA,NA,,15-Sep-13,ZD,Working Box #95
13.3777,CX7157,gcy-35(ok769); npr-1(ad609),0,NA,NA,NA,NA,NA,15-Sep-13,ZD,Working Box #95
13.3778,EG6070,oxSi221 II; unc-119(ed3) III,0,NA,NA,NA,NA,NA,15-Dec-13,CGC,Working Box #108
13.3779,EG6109,unc-119(ed3) III; oxSi230 X.,0,NA,Na,NA,NA,NA,15-Dec-13,CGC,Working Box #108
13.378,EG6173,oxSi259 I; unc-119(ed3) III,0,NA,NA,NA,NA,NA,15-Dec-13,CGC,Working Box #108
13.3781,LSJ2,wild type,0,mushroom compost,1951,51.45,-2.59,"Bristol, United Kingdom",10-Dec-13,PTM,Working Box #108
13.3783,ECA161,wild type,0,leaves,10/24/13,see notes,see notes,Maui,,ECA,Working Box #109
13.3784,ECA162,wild type,0,leaves and sticks,10/25/13,20.79915,156.03812,"Maui, USA",,ECA,Working Box #109
13.3785,ECA163,wild type,0,apple,10/5/13,42.361025,-88.427841,"Woodstock, IL",,ECA,Working Box #109
13.3786,ECA164,wild type,0,rotten peach,10/5/13,42.361025,-88.427841,"Woodstock, IL",,ECA,Working Box #109
13.3787,ECA165,wild type,0,large apple,10/5/13,42.361025,-88.427841,"Woodstock, IL",,ECA,Working Box #109
13.3789,ECA167,wild type,0,apple,10/5/13,42.361025,-88.427841,"Woodstock, IL",,ECA,Working Box #110
14.0001,AD186,egg-1(tm1071) III,0,NA,NA,NA,NA,NA,1/10/14,CGC,Working Box #108
14.0002,SB280,wild type,0,rotting banana leaves,16-Jun-96,NA,NA,Guadeloupe,10-Jan-14,CGC,Working Box #109
14.0003,PB2801,wild type,0,NA,NA,NA,NA,NA,13-Jan-14,CGC,Working Box #109
14.0004,JU724,wild type,0,"soil from cultivated fields (beans, cereal)",13-May-05,31.1,120.8,"Zhouzhuang, Jiangsu, China",13-Jan-14,CGC,Working Box #109
14.0005,VC724,mog-5(ok1101)/mIn1[mIs14 dpy-10(e128)] II,0,NA,NA,NA,NA,NA,13-Jan-14,CGC,Working Box #109
14.0006,VC789,mog-2(ok1221)/mIn1[mIs14 dpy-10(e128)] II,1,NA,NA,NA,NA,NA,13-Jan-14,CGC,Working Box #109
14.0007,CB185,lon-1(e185)III,0,NA,NA,NA,NA,NA,13-Jan-14,CGC,Working Box #109
14.0008,CB4037,glp-1(e2141) III,0,NA,NA,NA,NA,NA,19-Jan-14,CGC,Working Box #109
14.0009,CB1166,dpy-4(e1166)IV,0,NA,NA,NA,NA,NA,13-Jan-14,CGC,Working Box #109
14.001,CB678,lon-2(e678)X,0,NA,NA,NA,NA,NA,13-Jan-14,CGC,Working Box #108
14.0011,CB1,dpy-1(e1)III,0,NA,NA,NA,NA,NA,13-Jan-14,CGC,Working Box #108
14.0012,BA14,fer-14(hc14)X,2,NA,NA,NA,NA,NA,,CGC,Working Box #109
14.0013,CB4419,tra-3(e2333) IV,3,NA,NA,NA,NA,NA,,CGC,Working Box #109
14.0014,EG7309,unc-119(ed3) III; oxTi417 V,0,NA,NA,NA,NA,NA,,CGC,Working Box #109
14.0015,EG7841,oxTi302 I; unc-119(ed3) III.,0,NA,NA,NA,NA,NA,,CGC,Working Box #109
14.0016,EG7952,unc-119(ed3) III; oxTi207 V,0,NA,NA,NA,NA,NA,,CGC,Working Box #109
14.0017,CB30,sma-1(e30)V,1,NA,NA,NA,NA,NA,,CGC,Working Box #110
14.0018,CB4123,lon-3(e2175)V.,2,NA,NA,NA,NA,NA,,CGC,Working Box #110
14.0019,JU2574 ,wild type,0,solated from rotting stems (banana stems?),4-Oct-13,8.4,76.975,"Kovalam (Kerala, India)",,JU,Working Box #110
14.002,CF1903,glp-1 (e2141),0,,,,,,,Morimoto,
14.0021,CF2253,gon-2 (q388),0,,,,,,,,
14.0022,CB3844, fem-3 (e2006),0,NA,NA,NA,NA,NA,,AM,Working Box #111
14.0023,JK816,fem-3 (q20),0,NA,NA,NA,NA,NA,,AM,Working Box #111
14.0024,PX513,,0,,,,,,,,Working Box #110
14.0025,PX514,,0,,,,,,,,Working Box #110
14.0026,px515,,0,,,,,,,,Working Box #110
14.0027,px516,,0,,,,,,,,Working Box #110
14.0028,px517,,0,,,,,,,,Working Box #110
14.0029,px518,,0,,,,,,,,Working Box #110
14.003,px436,,0,,,,,,,,Working Box #110
14.0031,PX438,,0,,,,,,,,Working Box #110
14.0032,PX520,,0,,,,,,,,Working Box #110
14.0033,PX521,,0,,,,,,,,Working Box #110
14.0034,px522,,0,,,,,,,,Working Box #110
14.0035,PX523,,0,,,,,,,,Working Box #111
14.0036,PX524,,0,,,,,,,,Working Box #110
14.0037,PX587,,0,,,,,,,,Working Box #111
14.0038,PY1322,,0,,,,,,,,Working Box #111
14.0039,PX582,,0,,,,,,,,Working Box #111
14.004,PX584,,0,,,,,,,,Working Box #111
14.0041,LJ2,,0,,,,,,,,Working Box #110
14.0042,PY1157,,0,,,,,,,,Working Box #110
14.0043,PX583,,0,,,,,,,,Working Box #111
14.0044,PX585,,0,,,,,,,,Working Box #111
14.0045,QG896,qgIR88[CB48956>N2 X:3248502-4688124],0,NA,NA,NA,NA,NA,4/2/14,QG,Working Box #111
14.0046,QG1500, qgIr491[CB4856>N2 X:3279877-4730800],0,NA,NA,NA,NA,NA,,QG,Working Box #111
14.0047,QG1420,N2 (see notes below),0,NA,NA,NA,NA,NA,4/2/14,QG,Working Box #111
14.0048,CB4856 (CGC #3),wild type,0,pineapple field,8/1/72,21.33,-157.86,"Oahu, Hawaii",8/22/12,CGC,Working Box #111
14.0049,VT847,wild type,0,Hawaii,unknown,unknown,unknown,Hawaii,,CGC,Working Box #111
14.005,VC1474,K12D12.1(ok1930)/mIn1 [mIs14 dpy-10(e128)] II,1,NA,NA,NA,NA,NA,,CGC,Working Box #111
14.0051,BY250,[Pdat-1::GFP],0,NA,NA,NA,NA,NA,,KRASSIMIRA R. HRISTOVA ,Working Box #112
14.0052,BY273,[Pdat-1::GFP; Pdat::WT-synuclein)] ,0,NA,NA,NA,NA,NA,,KRASSIMIRA R. HRISTOVA,Liquid N2 Box #25
14.0053,RJ907,[Pdat-1::GFP; smf-1(eh5)],0,NA,NA,NA,NA,NA,,KRASSIMIRA R. HRISTOVA,Working Box #112
14.0054,RJ938,[Pdat-1::GFP; smf-2(gk133)],0,NA,NA,NA,NA,NA,,KRASSIMIRA R. HRISTOVA,Liquid N2 Box #25
14.0055,RJ934,[Pdat-1::GFP; smf-3(ok1035)],0,NA,NA,NA,NA,NA,,KRASSIMIRA R. HRISTOVA,Liquid N2 Box #25
14.0056,VC1505,npp-3(ok1999)/mIn1 [mIs14 dpy-10(e128)] II,1,NA,NA,NA,NA,NA,,CGC,Working Box #111
14.0057,PB800 CGC,wild type,0,base of mushrooms,,39.823748,-84.289418,Dayton Ohio,,CGC,Working Box #111
14.0058,ECA168,"eanIr128[N2<MY16, zsi3000 region]",0,NA,NA,NA,NA,NA,,ECA,Working Box #111
14.0059,JK654,fem-3(q23) IV,0,NA,NA,NA,NA,NA,,CGC,Working Box #112
14.006,SS104,glp-4(bn2) I,2,NA,NA,NA,NA,NA,,CGC,Working Box #112
14.0061,CZ4213,mkk-4(ju91) X,0,NA,NA,NA,NA,NA,,CGC,Liquid N2 Box #25
14.0062,VC1089,mkk-4(ok1545) X,0,NA,NA,NA,NA,NA,,CGC,Working Box #112
14.0063,N2 Baer Duplicate 1,wild type,0,mushroom compost,1/1/51,51.45,-2.59,"Bristol, United Kingdom",10/1/12,CFB,Working Box #112
14.0064,CX10927,kyIR2 N2>CB4856 X,0,,,,,,,QX,Liquid N2 Box #25
14.0065,CX13252,"kyIR89, N2>CB4856,X",0,,,,,,,QX,Liquid N2 Box #25
14.0066,CX11400,"kyIR9,N2>CB4856,X",0,,,,,,,QX,
14.0067,QX2110 ,"qqIR62,CB4856>N2, X",0,,,,,,,QX,
14.0068,QX1092,qqIR3,0,,,,,,,QX,Liquid N2 Box #25
14.0069,QX1094,"qqIR40,CB4856>N2, X",0,,,,,,,QX,Liquid N2 Box #25
14.007,QX1096,"qqIR41,CB4856>N2, X",0,,,,,,,QX,Liquid N2 Box #25
14.0071,QX1097,"qqIR42,CB4856>N2, X",0,,,,,,,QX,Liquid N2 Box #25
14.0072,QX1098,"qqIR43,CB4856>N2, X",0,,,,,,,QX,Liquid N2 Box #25
14.0073,QX1099,"qqIR44,CB4856>N2, X",0,,,,,,,QX,Liquid N2 Box #25
14.0074,QX1155,"qqIR1,CB4856>N2, X",0,,,,,,,QX,Liquid N2 Box #26
14.0075,QX1157,"qqIR1,CB4856>N2, X",0,,,,,,,QX,Liquid N2 Box #25
14.0076,QX2037,"qqIr19, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #25
14.0077,QX2054,"qqIr45, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0078,QX2062,"qqIr46, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #25
14.0079,QX2070,"qqIr47, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #25
14.008,QX2102,"qqIr48, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0081,QX2103,"qqIr49, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #25
14.0082,QX2104,"qqIr50, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0083,QX2108,"qqIr51, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0084,QX2137,"qqIr52, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0085,QX2200,"qqIr53, NIL N2>CB4856,X ",0,,,,,,,QX,
14.0086,QX2202,"qqIr54, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0087,QX2206,"qqIr55, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0088,QX2235,"qqIr56, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0089,QX2236,"qqIr57, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.009,QX2240,"qqIr58, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0091,QX2248,"qqIr59, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0092,QX2061,"qqIr60, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0093,QX2107,"qqIr61, NIL N2>CB4856,X ",0,,,,,,,QX,Liquid N2 Box #26
14.0094,WS35,hyg R,0,,,,,,,,Liquid N2 Box #25
14.0095,WS38,hyg R,0,,,,,,,,Liquid N2 Box #25
14.0096,ECA169,"eanIr129[N2<EG4725, zsi3000 region]",0,NA,NA,NA,NA,NA,,ECA,Liquid N2 Box #25
14.0097,ECA170,"eanIr130[N2<MY23, zsi3000 region]",0,NA,NA,NA,NA,NA,,ECA,
14.0098,JU2016,wild type,0,rotten pumpkin,2010-11,37.757593,-122.463177,"San Francisco, USA",,MAF,Liquid N2 Box #26
14.0099,JU2017,wild type,0,rotten sweet potato,2010-11,37.757593,-122.463177,"San Francisco, USA",,MAF,Liquid N2 Box #26
14.01,JU2131,wild type,0,rotting Heracleum stem,8/9/11,48.0497,-4.705,"Baie des TrÃ©passÃ©s (FinistÃ¨re), France",,MAF,Liquid N2 Box #26
14.0101,JU2250,wild type,0,apple,11/15/12,48.285278,-1.891389,"Cardroc (Ile et Vilaine, France)",,MAF,Liquid N2 Box #26
14.0102,JU2460,wild type,0,rotting cabbage leaves,12/28/02,48.6934,-3.9251,"Ile Callot (FinistÃ¨re, France)",,MAF,Liquid N2 Box #26
14.0103,JU2461,wild type,0,rotting carambola,2013-01,-12.801653,-69.289488,Madre de Dios (Peru),,MAF,Liquid N2 Box #26
14.0104,JU2478,wild type,0,Denis Thieffryâ€™s compost heap,2013-02,50.85,4.351,"Brussels, Belgium",,MAF,Liquid N2 Box #26
14.0105,JU2575,wild type,0,rotting Heracleum stem,10/26/13,49.0857,3.0707,"Crouy-sur-Ourcq (Seine-et-Marne), France",,MAF,Working Box #114
14.0106,JU2619,wild type,0,compost,2014-01,,,Arizona,,MAF,Liquid N2 Box #26
14.0107,ECA171,Wild Type,0,,2014-05,NA,,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0108,ECA172,Wild Type,0,,2014-05,21.267244,-157.705881,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0109,ECA173,Wild Type,0,,2014-05,21.482312,-157.946401,"Big Island, Hawaii",,,Liquid N2 Box #26
14.011,ECA174,Wild Type,0,,2014-05,21.286839,-157.280034,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0111,ECA175,Wild Type,0,,2014-05,21.306265,-157.851375,"Big Island, Hawaii",,,Working Box #114
14.0112,ECA176,Wild Type,0,,2014-05,NA,,"Big Island, Hawaii",,,Working Box #114
14.0113,ECA177,Wild Type,0,,2014-05,21.282235,-157.801556,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0114,ECA178,Wild Type,0,,2014-05,21.286914,-157.834785,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0115,ECA179,Wild Type,0,,2014-05,21.386338,-157.925536,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0116,ECA180,Wild Type,0,,2014-05,21.3114,-157.7964,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0117,ECA181,Wild Type,0,,2014-05,NA,,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0118,ECA182,Wild Type,0,,2014-05,21.465,-157.9968,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0119,ECA183,Wild Type,0,,2014-05,21.258435,-157.766307,"Big Island, Hawaii",,,Liquid N2 Box #26
14.012,ECA184,Wild Type,0,,2014-05,21.269704,-157.786438,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0121,ECA185,Wild Type,0,,2014-05,21.296233,-157.701988,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0122,ECA186,Wild Type,0,,2014-05,21.303087,-157.827917,"Big Island, Hawaii",,,Liquid N2 Box #26
14.0123,ECA187,"eanIr131[N2>JU1400, zsi3000 region]",0,,,,,,,ECA,Liquid N2 Box #26
14.0124,ECA188,wild type,0,unidentified rotting material,7/9/14,19.424167,155.2225,Near Volcano National Park,,ECA,Liquid N2 Box #26
14.0125,ECA189,wild type,0,next to a yacon plant,7/9/14,19.423889,155.2225,Near Volcano National Park,,ECA,Liquid N2 Box #26
14.0126,ECA190,wild type,0,next to a yacon plant,7/9/14,19.423889,155.2225,Near Volcano National Park,,ECA,Liquid N2 Box #26
14.0127,ECA191,wild type,0,rotting ginger heap,7/9/14,19.424167,155.221944,Near Volcano National Park,,ECA,Liquid N2 Box #26
14.0128,ECA192,wild type,0,garden trash pile by road,7/9/14,19.424444,155.221944,Near Volcano National Park,,ECA,Liquid N2 Box #26
14.0129,ECA193,wild type,0,garden trash pile by road,7/9/14,19.424444,155.221944,Near Volcano National Park,,ECA,Liquid N2 Box #26
14.013,ECA194,wild type,0,?,?,?,?,?,,ECA,
14.0131,ECA195,wild type,0,rotten strawberry,6/14/14,41.49929,-87.964982,"Homer Glen, IL",,ECA,Liquid N2 Box #26
14.0132,ECA196,CB4856[Ex hsp::peel1; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0133,ECA197,CB4856[Ex hsp::peel1; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0134,ECA198,CB4856[Ex hsp::peel1; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0135,ECA199,N2[Ex hsp::peel1; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0136,ECA200,N2[Ex hsp::peel1; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0137,ECA201,N2[Ex hsp::peel1; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0138,ECA202,N2[Ex eft-3::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0139,ECA203,N2[Ex eft-3::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.014,ECA204,CB4856[Ex eft-3::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0141,ECA205,CB4856[Ex eft-3::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0142,ECA206,CB4856[Ex eft-3::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0143,ECA207,N2[Ex pie-1::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0144,ECA208,N2[Ex pie-1::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0145,ECA209,CB4856[Ex pie-1::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0146,ECA210,CB4856[Ex pie-1::cas9; myo2::gfp],0,,,,,,,,Liquid N2 Box #26
14.0149,QG1306,"qgIr335 

",0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.015,QG1691,"qgIr620
",0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0151,QG637,"qgIr25

",0,NA,NA,NA,NA,NA,,QG,
14.0152,QG1651,"qgIr608 

",0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0153,QG2150,qfIr902,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0154,QG1710,qgIr639,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #26
14.0155,QG1630,qgIr587,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #26
14.0156,QG914,qgIr535,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0157,QG618,qgIr6,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #26
14.0158,QG1479,qgIr470,0,NA,NA,NA,NA,NA,,QG,
14.0159,QG1695,qgIr624,0,NA,NA,NA,NA,NA,,QG,
14.016,QG904,qgIr96,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0161,QG619,qgIr7,0,NA,NA,NA,NA,NA,,QG,
14.0162,QG1618,qgIr575,0,NA,NA,NA,NA,NA,,QG,
14.0163,QG1646,qgIr603,0,NA,NA,NA,NA,NA,,QG,
14.0164,QG616,qgIr4,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #26
14.0165,QG2185,qgIr936,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0166,QG690,qgIr78,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0167,QG658,qgIr46,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0168,QG2147,qgIr899,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0169,QG2275,qgIr1026,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.017,QG1625,qgIr582,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0171,QG2102,qgIr855,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
14.0172,QG657,qgIr45,0,NA,NA,NA,NA,NA,,QG,Liquid N2 Box #27
